70°28′18″N,70.47157717,8°45′05″E,8.75131323,279.9008,48.113°
65°48′28″N,65.8078264,6°33′37″E,6.56014033,371.4053,155.18°
72°30′35″N,72.50985865,9°58′03″E,9.96762168,475.0604,28.67°
69°37′52″N,69.63116003,5°59′27″E,5.99093883,140.1533,51.937°
64°49′16″N,64.82102016,1°21′40″W,-1.36104289,491.926,205.654°
68°00′21″N,68.00592659,4°52′54″E,4.88152793,120.2509,142.891°
71°15′31″N,71.25850593,6°08′42″E,6.14501115,288.2405,21.874°
65°31′36″N,65.52654316,5°40′31″E,5.67524991,388.3081,162.484°
69°24′06″N,69.40153687,14°30′02″E,14.50062298,453.0641,77.331°
68°47′56″N,68.79900316,0°52′31″E,0.87522937,91.3352,265.582°
69°27′11″N,69.45301398,5°06′52″E,5.11442075,101.0006,49.742°
69°21′02″N,69.35060653,8°25′08″E,8.41887113,215.7794,73.429°
68°16′11″N,68.26982561,5°38′22″W,-5.63937394,362.7197,263.381°
68°25′18″N,68.42166495,7°24′49″E,7.41350941,180.2936,104.326°
71°59′05″N,71.98479805,4°03′13″W,-4.05374683,436.7569,325.563°
70°59′54″N,70.99832556,1°49′09″E,1.81911022,241.2142,348.563°
71°43′19″N,71.72192285,7°12′11″W,-7.2030492,499.3737,314.002°
66°31′28″N,66.52454303,8°09′49″E,8.16368607,336.5982,138.64°
69°29′27″N,69.49083531,5°39′28″W,-5.65776274,354.0312,285.194°
71°07′38″N,71.12720193,6°56′00″E,6.93341781,288.7475,28.198°
66°53′23″N,66.88969553,0°03′32″E,0.05876321,255.9016,211.701°
67°37′19″N,67.62193986,4°39′56″W,-4.66558721,350.3873,250.195°
66°03′34″N,66.05955079,8°02′33″E,8.04241341,376.4409,144.024°
67°19′18″N,67.32172882,1°10′25″E,1.17347459,191.2678,206.156°
71°36′56″N,71.61568662,12°32′26″E,12.54069175,465.6533,44.884°
64°54′44″N,64.91222716,1°25′53″W,-1.43146634,483.7522,206.461°
67°26′31″N,67.4419392,10°41′07″E,10.68519035,350.3596,113.546°
68°22′26″N,68.3738408,13°58′27″E,13.97425385,442.173,92.198°
71°45′55″N,71.76514009,11°02′59″E,11.04976541,436.3121,39.011°
68°37′19″N,68.6219073,14°16′52″E,14.28102329,449.4217,88.414°
66°55′24″N,66.92325216,5°01′15″E,5.02097022,231.1394,159.215°
68°14′55″N,68.24864608,2°53′11″E,2.88633571,70.6828,188.495°
69°43′21″N,69.72250179,10°06′10″E,10.10267912,289.2555,67.813°
67°17′58″N,67.29952163,3°22′01″E,3.36702432,175.7496,176.816°
66°31′17″N,66.52142323,8°20′18″E,8.3384255,341.5491,137.632°
70°39′50″N,70.66391332,2°44′21″E,2.73913004,199.3075,355.755°
71°36′51″N,71.61403703,1°55′20″E,1.92224829,307.7967,352.021°
70°52′20″N,70.87215026,8°26′04″E,8.4344722,300.2756,39.94°
70°09′02″N,70.150654,1°09′46″W,-1.1626526,219.244,312.221°
70°04′37″N,70.07706103,5°05′02″E,5.08391569,153.4552,28.696°
71°33′15″N,71.55419771,7°12′01″W,-7.20030682,489.033,312.2°
69°35′33″N,69.59244468,2°13′19″W,-2.22204881,225.8071,293.108°
70°47′42″N,70.79494639,6°12′34″W,-6.20930954,416.465,305.087°
71°11′47″N,71.19625931,13°17′06″E,13.28492574,462.7399,51.499°
67°39′09″N,67.65261906,4°17′11″W,-4.28646646,334.5608,249.474°
66°13′57″N,66.23237131,1°42′11″W,-1.702941,358.7171,217.211°
72°17′19″N,72.28873322,2°57′05″W,-2.95131164,440.7676,332.154°
71°09′08″N,71.15214889,1°25′07″W,-1.41854242,306.4895,327.721°
70°49′50″N,70.83043898,6°17′14″E,6.28711581,248.3799,27.561°
68°57′13″N,68.95352528,3°58′51″W,-3.98073577,284.8754,275.023°